timestamp,location,customer_ID,Delta_t,location_after,dairy-dairy,spices-spices,drinks-drinks,fruit-fruit,dairy-spices,dairy-drinks,dairy-fruit,dairy-checkout,spices-dairy,spices-drinks,spices-fruit,spices-checkout,drinks-dairy,drinks-spices,drinks-fruit,drinks-checkout,fruit-dairy,fruit-spices,fruit-drinks,fruit-checkout
2019-09-04 19:30:00,fruit,401315,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:30:00,fruit,401316,6.0,checkout,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:31:00,drinks,401317,3.0,spices,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:34:00,spices,401317,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:31:00,dairy,401318,7.0,spices,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:38:00,spices,401318,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:39:00,dairy,401318,7.0,fruit,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:46:00,fruit,401318,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:31:00,dairy,401319,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:32:00,drinks,401319,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:31:00,fruit,401320,5.0,checkout,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:31:00,dairy,401321,8.0,spices,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:39:00,spices,401321,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:40:00,dairy,401321,5.0,checkout,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:32:00,dairy,401322,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:33:00,fruit,401323,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 19:34:00,drinks,401323,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:33:00,fruit,401324,3.0,drinks,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 19:36:00,drinks,401324,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:33:00,drinks,401325,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:34:00,dairy,401326,2.0,spices,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:36:00,spices,401326,2.0,drinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:38:00,drinks,401326,4.0,fruit,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 19:42:00,fruit,401326,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:34:00,fruit,401327,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-04 19:35:00,spices,401327,2.0,drinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:37:00,drinks,401327,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:34:00,fruit,401328,4.0,checkout,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:34:00,fruit,401329,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:38:00,dairy,401330,4.0,fruit,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:42:00,fruit,401330,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-04 19:43:00,spices,401330,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:44:00,dairy,401330,11.0,spices,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:55:00,spices,401330,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:56:00,dairy,401330,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:38:00,fruit,401331,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 19:39:00,drinks,401331,4.0,checkout,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:38:00,spices,401332,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-04 19:39:00,fruit,401332,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:40:00,dairy,401332,4.0,fruit,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:44:00,fruit,401332,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:45:00,dairy,401332,4.0,fruit,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:49:00,fruit,401332,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:50:00,dairy,401332,10.0,fruit,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 20:00:00,fruit,401332,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:39:00,drinks,401333,10.0,checkout,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:39:00,dairy,401334,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:40:00,drinks,401334,3.0,spices,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:43:00,spices,401334,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:44:00,dairy,401334,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:39:00,spices,401335,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:40:00,dairy,401335,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:39:00,fruit,401336,3.0,drinks,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 19:42:00,drinks,401336,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:44:00,spices,401336,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:39:00,drinks,401337,3.0,spices,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:42:00,spices,401337,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:39:00,fruit,401338,6.0,checkout,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:41:00,fruit,401339,13.0,checkout,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:42:00,fruit,401340,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:44:00,dairy,401340,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:42:00,drinks,401341,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:42:00,fruit,401342,1.0,dairy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:43:00,dairy,401342,4.0,checkout,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:42:00,dairy,401343,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:43:00,dairy,401344,5.0,spices,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:48:00,spices,401344,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:49:00,dairy,401344,4.0,spices,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:53:00,spices,401344,2.0,dairy,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:55:00,dairy,401344,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:43:00,drinks,401345,3.0,dairy,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-09-04 19:46:00,dairy,401345,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:47:00,drinks,401345,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:43:00,drinks,401346,5.0,spices,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:48:00,spices,401346,2.0,dairy,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:50:00,dairy,401346,7.0,checkout,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:45:00,spices,401347,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:46:00,drinks,401347,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:45:00,spices,401348,2.0,drinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:47:00,drinks,401348,3.0,spices,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:50:00,spices,401348,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:46:00,fruit,401349,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:46:00,fruit,401350,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-04 19:47:00,spices,401350,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:46:00,dairy,401351,10.0,fruit,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:56:00,fruit,401351,2.0,drinks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 19:58:00,drinks,401351,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:46:00,spices,401352,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:46:00,drinks,401353,5.0,dairy,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-09-04 19:51:00,dairy,401353,2.0,drinks,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:53:00,drinks,401353,1.0,fruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 19:54:00,fruit,401353,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:56:00,dairy,401353,3.0,checkout,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:47:00,fruit,401354,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:47:00,fruit,401355,4.0,drinks,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 19:51:00,drinks,401355,4.0,spices,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:55:00,spices,401355,2.0,checkout,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:47:00,drinks,401356,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:48:00,spices,401356,3.0,drinks,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:51:00,drinks,401356,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:47:00,spices,401357,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:47:00,drinks,401358,5.0,checkout,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:47:00,fruit,401359,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-04 19:48:00,spices,401359,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:49:00,dairy,401359,6.0,drinks,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:55:00,drinks,401359,4.0,checkout,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:47:00,drinks,401360,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:48:00,spices,401361,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-04 19:49:00,fruit,401361,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:48:00,fruit,401362,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:50:00,dairy,401362,2.0,spices,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:52:00,spices,401362,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-04 19:53:00,fruit,401362,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:55:00,dairy,401362,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:48:00,spices,401363,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:49:00,drinks,401363,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:49:00,dairy,401364,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:50:00,fruit,401364,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:49:00,fruit,401365,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:49:00,drinks,401366,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:49:00,fruit,401367,6.0,checkout,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:49:00,dairy,401368,1.0,spices,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:50:00,spices,401368,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:50:00,dairy,401369,9.0,checkout,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:50:00,dairy,401370,3.0,drinks,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:53:00,drinks,401370,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:55:00,spices,401370,1.0,dairy,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:56:00,dairy,401370,3.0,checkout,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:50:00,drinks,401371,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:50:00,dairy,401372,1.0,fruit,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:51:00,fruit,401372,3.0,checkout,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:50:00,fruit,401373,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:51:00,fruit,401374,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:51:00,dairy,401375,3.0,fruit,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:54:00,fruit,401375,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 19:55:00,drinks,401375,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:51:00,dairy,401376,1.0,checkout,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:51:00,fruit,401377,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:52:00,dairy,401378,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:53:00,drinks,401378,9.0,dairy,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-09-04 20:02:00,dairy,401378,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 20:03:00,drinks,401378,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:53:00,drinks,401379,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 19:54:00,spices,401379,2.0,drinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:56:00,drinks,401379,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:53:00,drinks,401380,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:53:00,dairy,401381,8.0,drinks,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 20:01:00,drinks,401381,3.0,checkout,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:53:00,fruit,401382,3.0,drinks,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 19:56:00,drinks,401382,3.0,fruit,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 19:59:00,fruit,401382,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:53:00,dairy,401383,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:54:00,drinks,401383,6.0,spices,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 20:00:00,spices,401383,2.0,fruit,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-04 20:02:00,fruit,401383,3.0,drinks,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 20:05:00,drinks,401383,2.0,fruit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 20:07:00,fruit,401383,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:54:00,fruit,401384,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:54:00,spices,401385,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:55:00,drinks,401385,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:54:00,spices,401386,3.0,drinks,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:57:00,drinks,401386,2.0,fruit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 19:59:00,fruit,401386,2.0,drinks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 20:01:00,drinks,401386,2.0,fruit,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 20:03:00,fruit,401386,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:54:00,spices,401387,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:54:00,dairy,401388,2.0,fruit,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:56:00,fruit,401388,3.0,spices,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-04 19:59:00,spices,401388,1.0,fruit,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-04 20:00:00,fruit,401388,2.0,drinks,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 20:02:00,drinks,401388,3.0,fruit,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 20:05:00,fruit,401388,6.0,checkout,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:54:00,drinks,401389,1.0,fruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 19:55:00,fruit,401389,2.0,dairy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:57:00,dairy,401389,2.0,checkout,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:56:00,dairy,401390,9.0,checkout,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:56:00,dairy,401391,8.0,drinks,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 20:04:00,drinks,401391,2.0,checkout,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:56:00,dairy,401392,4.0,drinks,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 20:00:00,drinks,401392,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:56:00,fruit,401393,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 19:57:00,drinks,401393,4.0,checkout,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:56:00,fruit,401394,3.0,dairy,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2019-09-04 19:59:00,dairy,401394,2.0,drinks,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 20:01:00,drinks,401394,3.0,spices,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 20:04:00,spices,401394,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:57:00,fruit,401395,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:57:00,fruit,401396,2.0,checkout,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:57:00,dairy,401397,1.0,drinks,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:58:00,drinks,401397,3.0,fruit,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 20:01:00,fruit,401397,1.0,drinks,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-09-04 20:02:00,drinks,401397,2.0,spices,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019-09-04 20:04:00,spices,401397,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 20:05:00,drinks,401397,6.0,fruit,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 20:11:00,fruit,401397,1.0,spices,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-04 20:12:00,spices,401397,6.0,checkout,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-09-04 19:57:00,spices,401398,1.0,drinks,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-04 19:58:00,drinks,401398,4.0,fruit,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-09-04 20:02:00,fruit,401398,2.0,spices,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019-09-04 20:04:00,spices,401398,2.0,fruit,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-09-04 20:06:00,fruit,401398,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2019-09-04 19:57:00,drinks,401399,1.0,checkout,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2019-09-04 19:59:00,dairy,401400,3.0,fruit,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-09-04 20:02:00,fruit,401400,4.0,drinks,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
